Date,Price_Cobalt,Price_LME,Price_LME_All_Location_Stock,Price_WUXI,Dailymetal,LME,LME All Location Stock,WUXI
2023-02-08,17.654,38483.0,157.0,211.05,0.0,0.00012994438380364848,0.0,0.006437768240343367
2023-02-09,17.654,38499.0,157.0,217.0,0.0,0.00041576800145515236,0.0,0.028192371475953548
2023-02-10,17.654,38499.0,157.0,214.9,0.0,0.0,0.0,-0.009677419354838679
2023-02-13,17.654,38493.0,157.0,210.2,0.0,-0.0001558482038493958,0.0,-0.021870637505816748
2023-02-14,16.189,35250.0,157.0,209.5,-0.0829840262829954,-0.08424908424908428,0.0,-0.003330161750713545
2023-02-15,16.189,35255.0,157.0,207.8,0.0,0.00014184397163119478,0.0,-0.008114558472553601
2023-02-16,16.189,35271.0,143.0,204.9,0.0,0.000453836335271518,-0.08917197452229297,-0.013955726660250245
2023-02-17,16.189,35266.0,143.0,199.1,0.0,-0.00014175951915174068,0.0,-0.028306490971205522
2023-02-20,16.189,35263.0,143.0,208.0,0.0,-8.506777065730997e-05,0.0,0.044701155198392906
2023-02-21,16.189,35256.0,143.0,209.5,0.0,-0.00019850835152990243,0.0,0.007211538461538547
2023-02-22,15.504,33750.0,135.0,211.9,-0.042312681450367595,-0.04271613342409808,-0.05594405594405594,0.011455847255369855
2023-02-24,15.504,33761.0,135.0,199.0,0.0,0.0003259259259258407,0.0,-0.060877772534214225
2023-02-27,15.504,33758.0,135.0,199.2,0.0,-8.885992713481006e-05,0.0,0.0010050251256281673
2023-02-28,15.504,33746.0,135.0,194.7,0.0,-0.0003554712956929107,0.0,-0.02259036144578308
2023-03-01,15.504,33743.0,134.0,193.8,0.0,-8.889942511702831e-05,-0.007407407407407418,-0.0046224961479197635
2023-03-02,15.504,33754.5,134.0,189.5,0.0,0.0003408114275553764,0.0,-0.02218782249742013
2023-03-03,15.504,33760.0,134.0,192.5,0.0,0.00016294123746463107,0.0,0.0158311345646438
2023-03-06,15.504,33748.0,134.0,191.55,0.0,-0.00035545023696681444,0.0,-0.004935064935064903
2023-03-07,15.504,33749.0,134.0,188.6,0.0,2.9631385563666512e-05,0.0,-0.015400678673975543
2023-03-08,15.504,33750.0,134.0,190.5,0.0,2.9630507570654885e-05,0.0,0.010074231177094495
2023-03-09,15.504,33761.5,134.0,187.4,0.0,0.00034074074074075256,0.0,-0.016272965879265078
2023-03-10,15.504,33767.0,134.0,180.75,0.0,0.00016290745375657778,0.0,-0.03548559231590187
2023-03-13,15.504,33755.0,134.0,179.55,0.0,-0.0003553765510705409,0.0,-0.00663900414937757
2023-03-14,15.504,33755.0,134.0,177.95,0.0,0.0,0.0,-0.008911166805903759
2023-03-15,15.504,33755.0,134.0,177.5,0.0,0.0,0.0,-0.0025288002247821906
2023-03-16,15.504,33764.0,134.0,174.5,0.0,0.0002666271663456232,0.0,-0.016901408450704203
2023-03-17,15.504,33768.0,134.0,176.9,0.0,0.00011846937566639681,0.0,0.013753581661891223
2023-03-20,15.504,33755.5,134.0,179.5,0.0,-0.0003701729447997959,0.0,0.01469756924816279
2023-03-21,15.504,33756.0,134.0,173.4,0.0,1.4812400942032511e-05,0.0,-0.03398328690807795
2023-03-22,15.504,33755.0,134.0,177.9,0.0,-2.96243630761861e-05,0.0,0.02595155709342567
2023-03-23,15.504,33763.0,134.0,174.05,0.0,0.00023700192564057865,0.0,-0.02164137155705448
2023-03-24,15.504,33767.5,134.0,178.25,0.0,0.00013328199508344518,0.0,0.02413099683998854
2023-03-27,15.504,33751.0,134.0,179.45,0.0,-0.000488635522321812,0.0,0.006732117812061622
2023-03-28,15.617,34000.0,114.0,182.55,0.007288441692466563,0.007377559183431526,-0.14925373134328357,0.017275006965728812
2023-03-29,15.844,34500.0,114.0,178.5,0.014535442146378807,0.014705882352941124,0.0,-0.022185702547247388
2023-03-30,15.844,34508.0,114.0,175.65,0.0,0.00023188405797092138,0.0,-0.015966386554621792
2023-03-31,15.844,34512.0,114.0,178.1,0.0,0.00011591515011022402,0.0,0.013948192428123951
2023-04-03,15.844,34500.0,109.0,180.35,0.0,-0.0003477051460362146,-0.04385964912280704,0.012633352049410407
2023-04-04,15.844,34494.0,109.0,176.65,0.0,-0.00017391304347824654,0.0,-0.020515663986692467
2023-04-05,15.844,34516.0,109.0,175.2,0.0,0.0006377920797819847,0.0,-0.008208321539768026
2023-04-06,15.844,34515.0,109.0,176.0,0.0,-2.8972070923671822e-05,0.0,0.004566210045662267
2023-04-11,15.844,34493.0,109.0,180.9,0.0,-0.000637404027234556,0.0,0.027840909090909083
2023-04-12,15.844,34492.0,109.0,181.25,0.0,-2.8991389557253555e-05,0.0,0.001934770591486945
2023-04-13,15.844,34500.0,109.0,180.85,0.0,0.0002319378406587802,0.0,-0.0022068965517241246
2023-04-14,15.844,34499.0,109.0,183.0,0.0,-2.8985507246392928e-05,0.0,0.011888305225324913
2023-04-17,15.844,34488.0,109.0,187.5,0.0,-0.0003188498217339131,0.0,0.024590163934426146
2023-04-18,15.844,34488.0,109.0,193.0,0.0,0.0,0.0,0.029333333333333433
2023-04-19,15.844,34488.0,109.0,193.1,0.0,0.0,0.0,0.0005181347150258198
2023-04-20,15.844,34499.0,109.0,191.8,0.0,0.00031895151936911503,0.0,-0.006732263076126288
2023-04-21,15.844,34499.0,109.0,189.5,0.0,0.0,0.0,-0.011991657977059478
2023-04-24,15.844,34488.0,109.0,188.0,0.0,-0.0003188498217339131,0.0,-0.0079155672823219
2023-04-25,15.844,34488.0,109.0,188.0,0.0,0.0,0.0,0.0
2023-04-26,15.844,34488.0,109.0,179.4,0.0,0.0,0.0,-0.04574468085106376
2023-04-27,15.844,34505.0,109.0,181.7,0.0,0.0004929250753884507,0.0,0.012820512820512775
2023-04-28,15.844,34505.0,109.0,182.0,0.0,0.0,0.0,0.001651073197578512
2023-05-02,15.844,34483.0,109.0,184.05,0.0,-0.0006375887552528825,0.0,0.011263736263736224
2023-05-03,15.844,34483.0,109.0,185.0,0.0,0.0,0.0,0.005161640858462269
2023-05-04,15.844,34499.0,109.0,181.4,0.0,0.00046399675202279944,0.0,-0.019459459459459483
2023-05-05,15.844,34504.5,109.0,183.75,0.0,0.00015942491086695654,0.0,0.012954796030870908
2023-05-09,15.844,34483.0,96.0,179.85,0.0,-0.000623107130953926,-0.11926605504587151,-0.0212244897959184
2023-05-10,15.844,34483.0,96.0,173.95,0.0,0.0,0.0,-0.03280511537392272
2023-05-11,15.844,34494.0,96.0,169.8,0.0,0.00031899776701571625,0.0,-0.02385743029606191
2023-05-12,15.844,34500.0,96.0,169.75,0.0,0.0001739432944860564,0.0,-0.0002944640753829164
2023-05-15,15.844,34484.0,96.0,173.0,0.0,-0.0004637681159420648,0.0,0.019145802650957222
2023-05-16,15.844,34483.0,96.0,164.0,0.0,-2.8998956037584733e-05,0.0,-0.052023121387283267
2023-05-17,15.844,34483.0,96.0,163.0,0.0,0.0,0.0,-0.0060975609756097615
2023-05-18,15.844,34492.0,96.0,163.6,0.0,0.00026099817301283856,0.0,0.0036809815950920033
2023-05-19,15.844,34496.5,96.0,161.7,0.0,0.00013046503537061938,0.0,-0.011613691931540382
2023-05-22,15.844,34484.0,96.0,162.1,0.0,-0.00036235560129282973,0.0,0.0024737167594310883
2023-05-23,15.844,34484.0,96.0,162.0,0.0,0.0,0.0,-0.0006169031462059937
2023-05-24,13.696,29750.0,96.0,163.1,-0.13557182529664225,-0.13728105788191625,0.0,0.006790123456790198
2023-05-25,13.689,29750.0,96.0,161.2,-0.0005110981308410478,0.0,0.0,-0.011649294911097563
2023-05-26,13.392,29100.0,96.0,161.7,-0.021696252465483234,-0.021848739495798353,0.0,0.0031017369727046606
2023-05-30,13.392,29083.0,96.0,162.0,0.0,-0.0005841924398625187,0.0,0.0018552875695734272
2023-05-31,13.392,29083.0,96.0,157.3,0.0,0.0,0.0,-0.02901234567901223
2023-06-01,13.392,29092.0,96.0,161.65,0.0,0.0003094591342021058,0.0,0.027654164017800298
2023-06-02,13.392,29096.0,96.0,161.25,0.0,0.00013749484394343092,0.0,-0.0024744819053511558
2023-06-05,13.392,29083.0,93.0,159.2,0.0,-0.0004467968105581477,-0.03125,-0.012713178294573746
2023-06-06,13.392,29083.0,93.0,160.55,0.0,0.0,0.0,0.008479899497487509
2023-06-07,13.392,29083.0,93.0,162.0,0.0,0.0,0.0,0.009031454375583836
2023-06-08,13.392,29092.0,93.0,160.9,0.0,0.0003094591342021058,0.0,-0.006790123456790087
2023-06-09,13.392,29096.0,93.0,162.6,0.0,0.00013749484394343092,0.0,0.01056556867619629
2023-06-12,13.392,29083.0,93.0,161.35,0.0,-0.0004467968105581477,0.0,-0.007687576875768709
2023-06-13,13.392,29083.0,93.0,165.7,0.0,0.0,0.0,0.026960024790827264
2023-06-14,13.392,29083.0,93.0,173.1,0.0,0.0,0.0,0.04465902232951113
2023-06-15,13.392,29096.0,93.0,174.8,0.0,0.0004469965271807208,0.0,0.009820912767186663
2023-06-16,13.392,29096.0,93.0,174.5,0.0,0.0,0.0,-0.0017162471395881784
2023-06-19,13.392,29083.0,93.0,169.5,0.0,-0.0004467968105581477,0.0,-0.028653295128939882
2023-06-20,13.392,29084.0,93.0,165.6,0.0,3.438434824465375e-05,0.0,-0.023008849557522137
2023-06-21,13.392,29084.0,93.0,164.5,0.0,0.0,0.0,-0.0066425120772946045
2023-06-22,13.392,29095.0,93.0,166.5,0.0,0.0003782148260211837,0.0,0.012158054711246091
2023-06-23,13.392,29100.0,93.0,166.1,0.0,0.00017185083347648344,0.0,-0.002402402402402415
2023-06-26,13.392,29084.0,93.0,157.25,0.0,-0.0005498281786942005,0.0,-0.05328115593016247
2023-06-27,13.392,29084.0,93.0,158.9,0.0,0.0,0.0,0.010492845786963523
2023-06-28,13.392,29084.0,93.0,155.95,0.0,0.0,0.0,-0.018565135305223524
2023-06-29,14.234,30950.0,93.0,156.9,0.06287335722819587,0.06415898775959294,0.0,0.006091696056428342
2023-06-30,15.159,33000.0,93.0,158.25,0.06498524659266547,0.06623586429725359,0.0,0.008604206500955947
2023-07-03,15.159,32978.5,93.0,158.45,0.0,-0.0006515151515151807,0.0,0.001263823064770797
2023-07-04,15.159,32978.5,93.0,157.45,0.0,0.0,0.0,-0.00631113916061854
2023-07-05,15.159,32978.5,93.0,162.1,0.0,0.0,0.0,0.029533185138139073
2023-07-06,15.159,32988.5,93.0,163.3,0.0,0.00030322786057590534,0.0,0.007402837754472591
2023-07-07,15.159,32994.0,93.0,161.8,0.0,0.0001667247677221706,0.0,-0.009185548071034888
2023-07-10,15.159,32978.0,93.0,162.45,0.0,-0.00048493665514937057,0.0,0.004017305315203723
2023-07-11,15.159,32978.5,93.0,161.85,0.0,1.516162290005063e-05,0.0,-0.003693444136657398
2023-07-12,15.159,32978.0,93.0,167.6,0.0,-1.5161393028817471e-05,0.0,0.03552672227371012
2023-07-13,15.159,32988.5,93.0,167.2,0.0,0.0003183940809023955,0.0,-0.0023866348448687846
2023-07-14,15.159,32994.0,93.0,166.55,0.0,0.0001667247677221706,0.0,-0.0038875598086123286
2023-07-17,15.159,32977.0,93.0,164.0,0.0,-0.0005152451960962479,0.0,-0.015310717502251658
2023-07-18,15.159,32977.0,93.0,167.8,0.0,0.0,0.0,0.023170731707317094
2023-07-19,15.159,32977.0,93.0,166.8,0.0,0.0,0.0,-0.005959475566150174
2023-07-20,15.159,32987.0,93.0,170.8,0.0,0.000303241653273556,0.0,0.023980815347721895
2023-07-21,15.159,32992.5,93.0,168.5,0.0,0.00016673234910724588,0.0,-0.013466042154566815
2023-07-24,15.159,32976.25,93.0,171.8,0.0,-0.0004925361824656971,0.0,0.019584569732937762
2023-07-25,15.159,32976.0,93.0,170.9,0.0,-7.581213752327898e-06,0.0,-0.005238649592549494
2023-07-26,15.159,32976.0,93.0,167.85,0.0,0.0,0.0,-0.017846693973083694
2023-07-27,15.159,32986.5,93.0,167.4,0.0,0.0003184133915574705,0.0,-0.002680965147452974
2023-07-28,15.159,32992.0,93.0,169.75,0.0,0.00016673487638874107,0.0,0.014038231780167276
2023-07-31,15.159,32976.0,93.0,170.2,0.0,-0.0004849660523763566,0.0,0.0026509572901325384
2023-08-01,15.159,32976.0,93.0,169.4,0.0,0.0,0.0,-0.004700352526439411
2023-08-02,15.159,32976.0,93.0,165.2,0.0,0.0,0.0,-0.024793388429752206
2023-08-03,15.159,32986.5,93.0,166.0,0.0,0.0003184133915574705,0.0,0.004842615012106588
2023-08-04,15.159,32991.5,93.0,164.0,0.0,0.0001515771603535221,0.0,-0.012048192771084376
2023-08-07,15.159,32975.5,93.0,164.05,0.0,-0.0004849734022399632,0.0,0.0003048780487806546
2023-08-08,15.159,32975.0,93.0,163.3,0.0,-1.5162772361243526e-05,0.0,-0.004571776897287383
2023-08-09,15.159,32975.0,93.0,162.25,0.0,0.0,0.0,-0.0064298836497245215
2023-08-10,15.159,32985.5,93.0,162.8,0.0,0.0003184230477635275,0.0,0.003389830508474745
2023-08-11,15.159,32991.0,93.0,162.65,0.0,0.0001667399311819917,0.0,-0.0009213759213759776
2023-08-14,15.159,32975.0,93.0,162.35,0.0,-0.0004849807523263916,0.0,-0.0018444512757455067
2023-08-15,15.159,32974.5,93.0,157.5,0.0,-1.5163002274443116e-05,0.0,-0.029873729596550658
2023-08-16,15.159,32974.5,93.0,161.2,0.0,0.0,0.0,0.023492063492063453
2023-08-17,15.159,32983.0,93.0,163.0,0.0,0.0002577749473078317,0.0,0.011166253101737134
2023-08-18,15.159,32987.5,93.0,164.7,0.0,0.00013643392050455283,0.0,0.010429447852760676
2023-08-21,15.159,32975.0,93.0,164.0,0.0,-0.00037893141341416303,0.0,-0.004250151791135304
2023-08-22,15.159,32975.0,93.0,165.4,0.0,0.0,0.0,0.008536585365853666
2023-08-23,15.159,32970.5,93.0,165.2,0.0,-0.00013646702047009907,0.0,-0.0012091898428053804
2023-08-24,15.159,32987.0,93.0,166.2,0.0,0.0005004473696181844,0.0,0.006053268765133124
2023-08-25,15.159,32991.0,93.0,165.6,0.0,0.000121259890259795,0.0,-0.0036101083032490378
2023-08-29,15.159,32974.0,93.0,163.65,0.0,-0.0005152920493467494,0.0,-0.011775362318840465
2023-08-30,15.159,32974.0,93.0,164.1,0.0,0.0,0.0,0.00274977085242889
2023-08-31,15.159,32991.0,93.0,162.35,0.0,0.0005155577121367383,0.0,-0.010664229128580116
2023-09-01,15.159,32986.5,93.0,169.35,0.0,-0.00013640083659183233,0.0,0.043116723129042134
2023-09-04,15.159,32978.0,93.0,168.1,0.0,-0.00025768117260094314,0.0,-0.007381163271331537
2023-09-05,15.159,32978.0,93.0,169.6,0.0,0.0,0.0,0.008923259964306984
2023-09-12,15.159,32978.5,93.0,160.95,0.0,1.516162290005063e-05,0.0,-0.05100235849056611
2023-09-13,15.159,32978.0,93.0,159.65,0.0,-1.5161393028817471e-05,0.0,-0.008077042559801129
2023-09-14,15.159,32986.0,93.0,161.8,0.0,0.00024258596640192032,0.0,0.013466958972752963
2023-09-15,15.159,32986.0,92.0,160.6,0.0,0.0,-0.010752688172043001,-0.007416563658838138
2023-09-18,15.159,32977.0,92.0,160.8,0.0,-0.0002728430243132962,0.0,0.001245330012453305
2023-09-19,15.159,32978.0,92.0,161.45,0.0,3.032416532744442e-05,0.0,0.00404228855721378
2023-09-20,15.159,32979.0,92.0,161.3,0.0,3.0323245800323306e-05,0.0,-0.0009290802105913487
2023-09-21,15.159,32990.0,92.0,155.9,0.0,0.00033354558961762315,0.0,-0.03347799132052076
2023-09-22,15.159,32990.0,92.0,156.35,0.0,0.0,0.0,0.0028864656831302238
2023-09-25,15.159,32969.0,92.0,156.0,0.0,-0.0006365565322825617,0.0,-0.002238567316917184
2023-09-26,15.159,32974.5,92.0,152.2,0.0,0.00016682337953843884,0.0,-0.024358974358974383
2023-09-27,15.159,32980.0,92.0,151.2,0.0,0.00016679555414023106,0.0,-0.006570302233902758
2023-09-28,15.159,32990.5,92.0,151.5,0.0,0.000318374772589447,0.0,0.001984126984126977
2023-09-29,15.159,32990.5,92.0,151.1,0.0,0.0,0.0,-0.0026402640264027166
2023-10-02,15.159,32975.0,92.0,151.0,0.0,-0.0004698322244282016,0.0,-0.0006618133686300265
2023-10-03,15.159,32975.0,92.0,151.05,0.0,0.0,0.0,0.00033112582781469335
2023-10-04,15.159,32975.0,92.0,151.0,0.0,0.0,0.0,-0.0003310162197948108
2023-10-05,15.159,32991.0,92.0,148.9,0.0,0.00048521607278240175,0.0,-0.013907284768211903
2023-10-06,15.159,32991.0,92.0,149.05,0.0,0.0,0.0,0.001007387508394908
2023-10-09,15.159,32975.0,92.0,151.85,0.0,-0.0004849807523263916,0.0,0.01878564240187841
2023-10-10,15.159,32975.0,92.0,149.6,0.0,0.0,0.0,-0.01481725386894961
2023-10-11,15.159,32975.0,92.0,148.75,0.0,0.0,0.0,-0.005681818181818121
2023-10-12,15.159,32985.0,92.0,151.05,0.0,0.00030326004548908436,0.0,0.01546218487394957
2023-10-16,15.159,32974.0,92.0,150.3,0.0,-0.00033348491738671715,0.0,-0.0049652432969214955
2023-10-17,15.159,32974.0,92.0,149.0,0.0,0.0,0.0,-0.008649367930805174
2023-10-18,15.159,32975.0,92.0,149.9,0.0,3.0326924243428977e-05,0.0,0.006040268456375841
2023-10-19,15.159,32986.5,92.0,148.1,0.0,0.0003487490523124137,0.0,-0.012008005336891281
2023-10-20,15.159,32992.0,92.0,147.1,0.0,0.00016673487638874107,0.0,-0.006752194463200523
2023-10-23,15.159,32980.0,92.0,147.0,0.0,-0.0003637245392822397,0.0,-0.0006798096532970588
2023-10-24,15.159,32981.0,92.0,145.6,0.0,3.032140691328067e-05,0.0,-0.009523809523809601
2023-10-25,15.159,32982.0,92.0,146.1,0.0,3.0320487553359143e-05,0.0,0.003434065934065922
2023-10-26,15.159,32994.0,92.0,145.75,0.0,0.0003638348189922702,0.0,-0.0023956194387405594
2023-10-27,15.159,32999.0,92.0,145.7,0.0,0.00015154270473427545,0.0,-0.0003430531732419029
2023-10-30,15.159,32987.0,92.0,144.9,0.0,-0.0003636473832540066,0.0,-0.005490734385724005
2023-10-31,15.159,32988.5,92.0,141.75,0.0,4.547245884745088e-05,0.0,-0.021739130434782594
2023-11-01,15.159,32990.0,92.0,141.45,0.0,4.547039119695562e-05,0.0,-0.002116402116402183
2023-11-02,15.159,33002.0,92.0,141.5,0.0,0.000363746589875813,0.0,0.00035348179568761573
2023-11-03,15.159,33007.0,92.0,142.65,0.0,0.0001515059693351084,0.0,0.008127208480565473
2023-11-06,15.159,32995.5,92.0,142.95,0.0,-0.0003484109431333149,0.0,0.002103049421661396
2023-11-07,15.159,32996.5,92.0,137.75,0.0,3.0307163098042267e-05,0.0,-0.03637635536901007
2023-11-08,15.159,32997.5,92.0,141.25,0.0,3.030624460165221e-05,0.0,0.025408348457350183
2023-11-09,15.159,33009.5,92.0,141.5,0.0,0.00036366391393283237,0.0,0.001769911504424737
2023-11-10,15.159,33015.0,92.0,137.4,0.0,0.00016661870067702367,0.0,-0.028975265017667784
2023-11-13,15.159,33003.0,92.0,137.3,0.0,-0.00036347114947754555,0.0,-0.0007278020378456151
2023-11-14,15.159,33003.0,92.0,138.75,0.0,0.0,0.0,0.01056081573197365
2023-11-15,15.159,33003.0,92.0,138.0,0.0,0.0,0.0,-0.00540540540540535
2023-11-16,15.159,33012.0,92.0,136.6,0.0,0.00027270248159250166,0.0,-0.010144927536231974
2023-11-17,15.159,33016.0,92.0,134.6,0.0,0.00012116806009943026,0.0,-0.014641288433382194
2023-11-20,15.159,33003.0,92.0,131.8,0.0,-0.00039374848558271225,0.0,-0.02080237741456159
2023-11-21,15.159,33007.0,92.0,131.1,0.0,0.0001212011029301241,0.0,-0.005311077389984931
2023-11-22,15.159,33002.0,92.0,129.0,0.0,-0.00015148301875356207,0.0,-0.016018306636155555
2023-11-23,15.159,33010.0,92.0,131.0,0.0,0.00024240955093635108,0.0,0.015503875968992276
2023-11-24,15.159,33014.0,92.0,120.5,0.0,0.0001211754013934474,0.0,-0.08015267175572516
2023-11-27,15.159,32997.0,92.0,122.8,0.0,-0.000514933058702316,0.0,0.019087136929460513
2023-11-28,15.159,32996.0,92.0,127.65,0.0,-3.0305785374440397e-05,0.0,0.03949511400651473
2023-11-29,15.159,32995.0,92.0,132.0,0.0,-3.0306703842852833e-05,0.0,0.034077555816686145
2023-11-30,15.159,33008.0,92.0,127.6,0.0,0.0003939990907713131,0.0,-0.033333333333333326
2023-12-01,15.159,33007.0,92.0,130.15,0.0,-3.0295685894299318e-05,0.0,0.01998432601880884
2023-12-04,15.159,32995.0,92.0,128.0,0.0,-0.0003635592450086378,0.0,-0.01651940069150981
2023-12-05,15.159,32994.0,92.0,123.3,0.0,-3.0307622366998466e-05,0.0,-0.03671875000000002
2023-12-06,15.159,32993.0,92.0,127.75,0.0,-3.0308540946877294e-05,0.0,0.0360908353609084
2023-12-07,14.832,32280.0,92.0,129.0,-0.021571343756184413,-0.021610644682205304,0.0,0.009784735812133016
2023-12-08,14.504,31555.0,92.0,132.7,-0.022114347357065856,-0.022459727385377937,0.0,0.028682170542635665
2023-12-11,14.182,30830.0,92.0,129.9,-0.0222007722007721,-0.022975756615433385,0.0,-0.021100226073850648
2023-12-12,13.855,30105.0,92.0,129.55,-0.023057396700042254,-0.023516055789815082,0.0,-0.002694380292532661
2023-12-13,13.526,29380.0,92.0,129.8,-0.02374594009382902,-0.02408237834246807,0.0,0.001929756850636899
2023-12-14,13.215,28700.0,92.0,131.6,-0.02299275469466211,-0.023144996596324074,0.0,0.013867488443759513
2023-12-15,13.215,28699.0,92.0,131.1,0.0,-3.484320557489706e-05,0.0,-0.0037993920972644313
2023-12-18,13.215,28687.5,92.0,130.5,0.0,-0.00040071082616122133,0.0,-0.004576659038901587
2023-12-19,13.215,28687.0,92.0,129.95,0.0,-1.7429193899798356e-05,0.0,-0.004214559386973238
2023-12-20,13.215,28687.0,92.0,129.45,0.0,0.0,0.0,-0.0038476337052713028
2023-12-21,13.215,28709.0,92.0,128.1,0.0,0.0007668978980026608,0.0,-0.010428736964078755
2023-12-22,13.215,28709.0,92.0,127.85,0.0,0.0,0.0,-0.0019516003122560521
2023-12-27,13.215,28688.0,92.0,129.2,0.0,-0.0007314779337489474,0.0,0.010559249120062564
2023-12-28,13.215,28705.0,92.0,127.75,0.0,0.0005925822643613188,0.0,-0.011222910216718174
2023-12-29,13.215,28710.5,92.0,124.45,0.0,0.0001916042501306503,0.0,-0.025831702544031332
2024-01-02,13.215,28689.0,92.0,126.2,0.0,-0.0007488549485379359,0.0,0.014061872237846496
2024-01-03,13.215,28689.0,92.0,125.55,0.0,0.0,0.0,-0.005150554675118935
2024-01-04,13.215,28700.0,92.0,123.15,0.0,0.00038342221757470263,0.0,-0.019115890083631903
2024-01-05,13.215,28700.0,92.0,123.75,0.0,0.0,0.0,0.004872107186357999
2024-01-08,13.215,28689.5,92.0,123.8,0.0,-0.0003658536585365857,0.0,0.00040404040404040664
2024-01-10,13.215,28690.25,92.0,124.3,0.0,2.614196831585147e-05,0.0,0.0040387722132471104
2024-01-12,13.215,28701.75,92.0,126.5,0.0,0.0004008330356131129,0.0,0.017699115044247815
2024-01-15,13.215,28691.5,92.0,125.8,0.0,-0.0003571210814671266,0.0,-0.005533596837944632
2024-01-16,13.215,28690.75,92.0,126.1,0.0,-2.6140146036301992e-05,0.0,0.0023847376788552754
2024-01-17,13.215,28690.0,92.0,125.0,0.0,-2.6140829361365192e-05,0.0,-0.008723235527359208
2024-01-18,13.215,28697.5,92.0,125.8,0.0,0.0002614151272219978,0.0,0.006399999999999961
2024-01-19,13.215,28696.5,92.0,126.9,0.0,-3.484624096172784e-05,0.0,0.008744038155802825
2024-01-22,13.215,28685.0,92.0,125.7,0.0,-0.00040074573554260695,0.0,-0.009456264775413725
2024-01-23,13.215,28684.0,92.0,127.6,0.0,-3.4861425832311e-05,0.0,0.01511535401750197
2024-01-24,13.215,28683.0,92.0,128.0,0.0,-3.48626411936781e-05,0.0,0.0031347962382446415
2024-01-25,13.215,28691.0,92.0,128.2,0.0,0.00027891085311848585,0.0,0.0015624999999999112
2024-01-26,13.215,28690.0,92.0,130.05,0.0,-3.4854135443129763e-05,0.0,0.014430577223089047
2024-01-29,13.215,28678.0,92.0,127.4,0.0,-0.00041826420355528526,0.0,-0.020376778162245368
2024-01-30,13.215,28677.0,92.0,126.1,0.0,-3.486993514190129e-05,0.0,-0.010204081632653184
2024-01-31,13.215,28681.5,92.0,125.85,0.0,0.0001569201799351827,0.0,-0.0019825535289452745
2024-02-01,13.215,28689.0,92.0,125.8,0.0,0.0002614925997594941,0.0,-0.00039729837107660426
2024-02-02,13.215,28688.0,92.0,125.55,0.0,-3.485656523405378e-05,0.0,-0.001987281399046137
2024-02-05,13.215,28666.0,92.0,123.4,0.0,-0.0007668711656442229,0.0,-0.0171246515332536
2024-02-06,13.215,28670.5,92.0,123.45,0.0,0.0001569803948928694,0.0,0.0004051863857374993
2024-02-07,13.215,28675.0,92.0,124.15,0.0,0.00015695575591645472,0.0,0.005670311867152611
2024-02-08,12.95,28098.0,92.0,124.25,-0.020052970109723844,-0.020122057541412386,0.0,0.0008054772452676939
2024-02-12,12.95,28107.0,92.0,124.25,0.0,0.00032030749519540436,0.0,0.0
2024-02-13,12.95,28111.0,92.0,124.55,0.0,0.00014231330273606346,0.0,0.0024144869215292353
2024-02-14,12.95,28115.5,92.0,125.3,0.0,0.00016007968410947093,0.0,0.006021678040947442
2024-02-15,12.95,28132.5,92.0,125.7,0.0,0.0006046486813322538,0.0,0.0031923383878691425
2024-02-16,12.95,28132.5,92.0,126.1,0.0,0.0,0.0,0.0031821797931581575
2024-02-19,12.95,28137.0,92.0,126.0,0.0,0.00015995734470797274,0.0,-0.0007930214115781098
2024-02-20,12.95,28142.5,92.0,124.8,0.0,0.0001954721541030935,0.0,-0.009523809523809601
2024-02-21,12.95,28148.0,92.0,127.4,0.0,0.00019543395220744664,0.0,0.02083333333333348
2024-02-22,12.95,28164.0,92.0,130.7,0.0,0.0005684240443371014,0.0,0.025902668759811398
2024-02-23,12.95,28169.5,92.0,133.5,0.0,0.00019528476068741973,0.0,0.021423106350420884
2024-02-26,12.95,28175.0,92.0,131.15,0.0,0.00019524663199566028,0.0,-0.017602996254681647
2024-02-27,12.95,28180.5,92.0,133.25,0.0,0.00019520851818999319,0.0,0.016012199771254343
2024-02-28,12.95,28186.0,92.0,134.25,0.0,0.00019517041926153667,0.0,0.007504690431519689
2024-02-29,12.95,28202.0,92.0,135.0,0.0,0.0005676577024054108,0.0,0.005586592178770999
2024-03-01,12.95,28207.5,92.0,134.9,0.0,0.00019502162967155456,0.0,-0.0007407407407407085
2024-03-04,12.95,28213.0,92.0,135.55,0.0,0.00019498360365144407,0.0,0.004818383988139496
2024-03-05,12.95,28218.0,92.0,134.1,0.0,0.00017722326587032988,0.0,-0.010697159719660787
2024-03-06,12.95,28223.0,92.0,133.4,0.0,0.00017719186334952397,0.0,-0.005219985085756829
2024-03-07,12.95,28239.0,92.0,134.55,0.0,0.0005669135102575051,0.0,0.008620689655172376
2024-03-08,12.95,28244.5,92.0,134.8,0.0,0.00019476610361546243,0.0,0.00185804533630618
2024-03-11,12.95,28250.0,92.0,137.5,0.0,0.0001947281771672582,0.0,0.020029673590504338
2024-03-12,12.95,28255.5,92.0,137.9,0.0,0.00019469026548679658,0.0,0.0029090909090909722
2024-03-13,12.95,28261.0,92.0,138.25,0.0,0.0001946523685654178,0.0,0.002538071065989911
2024-03-14,12.95,28277.0,92.0,137.05,0.0,0.0005661512331480711,0.0,-0.008679927667269327
2024-03-15,12.95,28282.5,92.0,137.5,0.0,0.00019450436750712008,0.0,0.0032834731849689103
